amount,contact_id,date,reference,category,detail,origin
97,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
33,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
19,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
17,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
7,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
43,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
32,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
6,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
17,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
4,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
66,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
99,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
15,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
33,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
75,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
34,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
17,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
35,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
77,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
92,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
78,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
56,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
35,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
97,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
72,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
8,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
49,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
72,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
67,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
8,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
9,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
52,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
28,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
11,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
98,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
6,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
48,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
25,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
66,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
55,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
37,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
48,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
70,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
33,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
98,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
22,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
50,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
61,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
23,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
63,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
57,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
49,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
9,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
12,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
83,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
39,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
32,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
76,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
17,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
84,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
70,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
14,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
50,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
17,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
70,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
56,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
85,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
86,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
81,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
83,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
50,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
38,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
2,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
49,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
5,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
3,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
35,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
17,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
27,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
45,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
73,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
100,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
67,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
54,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
45,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
43,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
98,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
79,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
28,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
60,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
10,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
13,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
48,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
47,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
67,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
68,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
38,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
65,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
24,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
94,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
96,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
76,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
27,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
4,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
15,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
81,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
43,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
2,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
12,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
71,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
51,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
15,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
18,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
91,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
78,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
86,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
22,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
20,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
10,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
10,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
26,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
35,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
37,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
69,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
62,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
3,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
76,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
87,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
1,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
52,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
35,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
8,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
49,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
70,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
52,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
50,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
80,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
3,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
35,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
44,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
90,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
92,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
85,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
36,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
26,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
7,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
95,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
94,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
91,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
30,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
94,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
80,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
23,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
58,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
89,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
98,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
54,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
47,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
37,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
73,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
46,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
78,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
16,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
87,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
21,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
1,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
50,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
28,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
59,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
3,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
24,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
86,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
69,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
73,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
92,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
97,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
36,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
13,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
26,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
1,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
89,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
91,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
54,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
14,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
12,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
91,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
68,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
21,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
39,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
26,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
84,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
23,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
51,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
15,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
85,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
61,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2
65,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
18,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,1
27,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,3
88,003AW00000KuUhZYAV,6/1/2024,,2,This is an example of donation,2