Name,Date__c,Amount__c,Category__c,Contact__c,PersonaRett__c
Donation April,2024-04-01,23.0,Donaciones,,
Expense March,2024-03-02,-20.42,Gastos,,
Membership Fee February,2024-02-03,55.0,Cuotas,,
Activity January,2024-01-15,100.0,Actividades,,
Administrative Expense May,2024-05-20,-35.75,Administrativo,,
Membership Fee June,2024-06-10,45.0,Cuotas,,
Donation July,2024-07-25,10.0,Donaciones,,
Expense August,2024-08-05,-50.0,Gastos,,
Membership Fee September,2024-09-12,75.0,Cuotas,,
Subsidy October,2024-10-30,20.0,Subvenciones,,
Activity November,2024-11-22,80.0,Actividades,,
Administrative Expense December,2024-12-15,-60.0,Administrativo,,
Donation January,2024-01-05,30.0,Donaciones,,
Expense February,2024-02-25,-25.0,Gastos,,
Subsidy March,2024-03-15,40.0,Subvenciones,,