Amount__c,Date__c,References__c,TransactionCategory__c,TransactionOrigin__c,Contact__c
770.64,18/12/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
202.95,24/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhZYAV
234.82,19/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
528.85,23/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
984.48,28/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
960.9,15/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
432.5,09/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
745.73,02/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
809.63,20/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
752.34,18/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
103.4,21/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
98.38,21/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhpYAF
451.42,17/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
177.96,19/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
449.4,20/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
655.26,29/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
338.21,04/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
451.68,30/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
757.76,19/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
813.76,21/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
481.32,07/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
423.09,05/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
768.26,18/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
498.63,20/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
903.98,18/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
122.01,11/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
796.31,03/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
365.59,12/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
195.11,20/06/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
242.97,21/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
874.89,11/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
90.33,13/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
236.05,02/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
996.86,05/12/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
835.05,01/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
442.89,08/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
324.11,02/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
667.6,27/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
0.62,25/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUieYAF
398.26,27/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUiSYAV
844.34,26/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
753.8,11/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
617.02,18/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
864.81,05/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
714.72,28/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
37.06,05/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
525.49,17/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
66.5,10/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
882.32,31/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
718.61,01/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
407.94,03/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
865.71,21/12/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,003AW00000KuUiSYAV
663.07,12/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
986.11,09/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
201.69,01/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
843.32,11/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
854.76,23/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
508.84,17/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
498.87,31/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
683.34,27/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhZYAV
13.34,14/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
555.16,25/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
872.84,29/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
707.9,24/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUieYAF
611.7,24/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
551.93,12/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
273.28,09/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
643.49,30/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
730.56,20/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
709.85,03/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
876.42,22/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
959.52,09/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
329.71,11/06/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
733.9,02/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
145.26,29/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
92.23,29/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
468.17,16/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
700.63,02/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
283.72,13/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
10.68,17/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
499.77,17/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
895.05,22/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
461.4,06/06/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
8.06,12/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
995.6,02/12/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
14.4,29/06/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
162.72,22/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
195.99,09/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
549.59,13/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
916.39,07/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
479.49,14/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
999.3,18/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
237.91,18/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
354.87,23/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhpYAF
222.12,08/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
592.48,07/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
652.59,07/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
171.72,24/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
648.46,03/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
852.26,23/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
11.82,30/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
347.16,20/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
71.65,24/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
750.43,21/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
310.07,05/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
146.18,18/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
571.92,22/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
52.88,08/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,003AW00000KuUhZYAV
431.95,07/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
180.08,31/12/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
440.45,13/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUieYAF
439.08,28/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
964.39,18/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
257.05,12/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUieYAF
319.17,23/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
332.61,04/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhZYAV
26.75,15/06/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
212.77,03/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
215.02,18/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
752.23,20/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,003AW00000KuUiSYAV
705.61,02/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
555.94,05/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
685.42,28/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
462.32,23/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
730.11,06/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
985.13,24/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
785.79,11/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
874.89,10/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhpYAF
745.35,13/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
511.25,27/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
582.76,09/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
620.63,17/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhpYAF
448.24,18/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
563.04,24/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
797.68,07/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUiSYAV
286.97,05/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUiAYAV
102.44,27/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
840.91,12/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
880.8,04/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
220.02,09/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
870.02,01/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
861.46,13/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
262.21,29/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
811.59,22/02/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
249.42,10/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
381.13,19/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
557.24,15/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
736.44,29/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
598.89,16/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
250.24,03/06/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
775.73,28/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
768.33,27/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
520.95,30/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
991.61,03/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
385.13,08/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
428.88,15/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
936.26,11/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
164.62,24/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
680.38,22/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
921.2,06/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
230.94,02/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
241.21,04/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
24.52,05/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUhZYAV
783.08,22/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
665.2,29/12/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
406.56,31/05/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
427.41,01/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
721.68,06/07/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
983.34,08/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
596.51,04/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,003AW00000KuUiAYAV
779.4,20/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
256.13,05/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
680.08,07/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
947.48,09/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
689.92,21/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
755.33,26/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
820.13,23/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
1.18,25/10/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
992.79,01/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
161.07,09/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
504.36,03/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
692.8,10/02/2023,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
110.99,11/01/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,003AW00000KuUilYAF
205.29,19/03/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
962.13,29/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
0.19,10/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
737.37,21/01/2024,,a1nAW0000065ftXYAQ,a1kAW00006GNuoRYAT,
298.27,21/08/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,003AW00000KuUieYAF
252.92,01/12/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
483.91,04/11/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
516.17,16/03/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
143.06,01/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
239.59,29/06/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
559.83,10/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
387.65,02/09/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
53.6,30/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO36vYAD,
8.35,13/04/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
937.26,03/05/2023,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
791.25,15/06/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,
811.71,15/04/2024,,a1nAW0000065ftXYAQ,a1kAW00006GO04xYAD,